PC1,PC2,label,cluster
-3.1938144424734514,2.4637578037742025,1,3
2.546337181481816,0.3200726548963627,0,1
-0.3722070175431602,-3.371838911387676,4,7
-0.7871349668245826,-1.656098049633562,9,7
0.6693546413198268,-4.373801617972345,9,7
0.8784985444532314,4.043467503300836,2,9
-0.7545679183110736,-0.6207752071361297,9,8
-0.6521342968612842,-2.133739232409831,9,8
5.838658051473816,0.6711433155736528,0,5
0.1995903150926801,-2.9880312509463454,7,8
1.6393394430939616,-3.441147098295005,4,8
-3.5058972001982625,1.7482313408834709,1,3
-0.13129366060752945,1.1255933741540705,8,2
-2.0068410480996492,0.4238685956886026,8,6
0.5102776512108331,3.5451947243731206,3,1
-3.507938566325556,1.9863709498853532,1,6
-3.1465713343131942,0.37293612410317684,1,6
-0.9498448638334858,0.6090904011105835,3,1
-3.348640072798341,2.2254338016309165,1,6
-2.460913495403854,-2.370735889396214,7,7
2.4155021204897307,-0.7036102020213646,6,0
-0.8070544136358082,-0.5438752080226783,6,0
-0.5769232092369805,-1.79621678138444,7,8
1.5499624588281757,-4.319110097495585,4,8
2.140854176130586,3.4139758053902636,3,1
-2.3025505766722354,1.9543142449836288,1,3
-1.2853217907539338,2.816017302221737,8,2
0.7884909890398433,-3.5002243338490993,7,4
-1.048558512103856,-2.052959225501807,5,7
-2.5920936888960044,-0.8400290414164138,9,7
4.009292471119117,0.6485170476680757,9,5
-1.8488854317888979,-1.7574156173835138,5,7
-0.010005099559004638,-3.920793420971776,9,7
1.1295437197234341,-0.23623825451564942,0,4
1.3578417420479316,2.401497594441762,2,9
1.1151001698265213,-2.417466136141804,7,8
-1.9042909635315013,-1.0456205059933843,9,7
2.212943710491763,-0.009536281305856764,6,0
1.956017593824305,0.030580543445276887,6,0
4.4366259728601065,-0.3355230181516148,0,5
5.545342305274003,0.4805252003160109,0,5
1.8847035904873324,-3.486199086399053,4,8
0.1183026619975105,0.7138088961977789,6,0
0.39148989713051163,-2.307571755123308,8,4
-1.368619194486471,-1.0149058684436618,6,0
-3.7491470647117566,1.7935195581943981,1,6
1.7198900901989336,4.479705466173402,2,9
0.04931124263200504,-0.6676368615541648,5,7
4.826176195126594,1.235488490819428,0,5
2.2871578016026732,0.7095080327193233,6,0
-3.529520032260224,2.80576381658268,1,6
1.6520130530708745,-0.10131513563725097,6,0
2.4708962340090337,2.4760489145734943,3,1
-1.9301227194665818,-2.9760671235557954,7,4
3.1798831674580987,-0.6285107177749965,8,1
1.0505863736391148,1.2806237575430457,6,2
1.1741086285456555,-0.7134460904467053,6,0
-0.46480698232580275,-1.870178137790539,9,4
3.2954751493855006,0.24687822461192926,8,2
-0.08047326071013794,1.4684579234808561,6,0
-1.563847080394756,0.8703385120548597,5,3
1.675015688182437,-2.2314363329246,4,8
-1.7381825599736604,-0.8507599255157543,4,8
1.468836734594419,2.3354099828514254,2,9
0.627529231022204,1.2040380958666541,2,9
-2.6657765168863645,-1.7343195763786938,9,4
-1.189477561228466,0.08291716249148305,2,4
-2.5533231242676013,0.3150936460688754,1,6
-2.8303960080119936,3.2940655654441175,1,3
-0.4083602802986426,-1.4421215652368715,6,0
-3.546418832907439,1.115271376585297,1,6
-0.3273806771705634,-3.743589419017479,7,7
3.4409876466384532,2.0821470840160203,3,1
0.03210122278594252,2.2704864978929797,8,2
2.5283116039550806,-3.2529676245551955,4,8
1.638626544116534,-0.5899207737321357,0,5
0.9552809150662522,-1.1696465654103416,8,2
1.045765741417227,0.20948835923516013,6,0
2.630235318831654,-0.4718207822784399,6,0
-0.38366098602824383,-3.1590586708285793,9,8
-1.2822041356690244,-2.0943276217572473,4,7
-2.3845882906344285,0.11203317138241126,7,4
-0.9382883273938303,-3.4370589343269824,9,7
-0.6426575777915273,0.9586794693761087,3,1
-3.6139705223531484,2.5771986581022257,1,3
-2.0874394947490504,0.9159720058778953,3,6
1.6910825639732532,1.028633390962376,2,9
2.027636930952738,2.5859646494991058,5,1
-1.1950950658606632,1.4901775724596802,8,1
-0.4720300337996757,-3.051374410754559,7,7
-0.47702274875384365,-0.2046809905100595,4,3
-2.8778188552095183,2.2489717867242462,9,3
-2.1695822728650036,-2.3276891135013145,9,7
1.9816367768457357,-3.120441350718978,4,4
5.5592575207921175,1.011598215257546,0,5
-2.5654905117581075,0.749657961104051,1,6
-0.249810360415188,0.31155105481504203,6,0
-0.9199578315372419,-2.235035390307537,4,7
0.1384061238137826,-2.9896038806719725,9,4
-1.403585466829005,-2.444786976145446,9,4
0.363256185968293,-3.2899939643505314,4,7
-2.201608438591876,-1.6100281378681853,4,7
-1.2954431749138815,-0.07164655208351461,2,8
-0.16656127637146945,0.15073325636298948,8,2
-2.552845760282497,-2.047600567767829,7,7
-0.47156134138922035,-3.3534951150429597,4,7
-3.4394334008126846,0.9970028707875922,1,6
-0.8417714009951474,-2.786218289364893,4,7
1.8789798221395153,-0.2847973784807123,5,1
-2.8314589956860803,2.648327670460619,1,3
-3.4288888959772064,2.864106043688381,1,6
-0.12482430008833756,-4.085465494265024,4,8
0.40778757284986655,-1.8480767615619413,9,4
2.4446303161947776,1.237132074380932,0,5
1.28604916868164,-0.14745655330425816,6,0
4.696519170909241,1.34845426790344,0,5
-0.6204555151598363,-1.950304145348,7,4
2.736107517767429,-0.7769149746973909,0,0
0.6240921591814526,-3.3900947282607348,9,8
0.2998846620660891,1.7854065378526263,2,9
-1.722328676809371,-2.4809596835852976,4,7
-2.372154613231941,0.20686440848922255,7,4
-0.010452415637208556,0.1270550838917952,8,2
-0.9971247076060077,-0.8395922642833928,6,0
0.019311013651846398,3.3013639686956546,2,9
1.9282438101800445,0.41710488425373055,6,0
3.4287431911072086,1.0303914188837515,8,5
2.808981511409535,0.45778327769123633,8,1
-2.3598213961139196,-1.7123542672813592,7,7
-1.3293755603218385,-0.5032153067921739,2,0
2.466668293718238,0.007341142721452976,6,0
3.535650953548925,-2.458449855895745,4,8
-1.4538508688712193,0.1974578632478742,2,6
-1.5937557860587859,1.7962057786348542,8,2
-3.5920922740128782,1.7716601127757288,1,6
3.8872656910238113,1.7885832151244505,5,1
2.153504670167131,1.5258749129756832,5,1
-1.53474489975694,-1.316552941760126,6,0
2.107661762640562,-0.07976651370782456,2,9
-2.006089669810355,-0.1731448716396984,1,6
2.4757002838291062,-0.09884254947948617,6,0
-2.8077690584857597,0.39900682988779546,7,3
-0.16661737764647322,0.9981135441128508,6,0
-0.028596022860110093,-2.4779279609510456,9,7
-0.23022888672381114,1.7832349109180667,8,2
-0.34121741317784426,-0.9331186144555013,8,2
3.712920046784769,0.64548288549906,6,5
4.2077702327897395,5.026593031815889,3,1
-0.8645480561861176,0.34797271518107215,0,2
0.9467656516016918,1.122273615852965,2,9
-1.0393112571984988,3.618467555876747,2,3
1.2608907427005982,-0.16998656785557392,3,2
-0.6530227500702308,0.8729798059177949,0,2
2.094732141474179,0.19537701895287368,2,9
-2.4892567061399453,-1.9099161190375122,9,7
6.358407203150762,-0.7076414358655527,0,5
-3.109189174162407,3.1040305432140625,1,3
-3.175005350225931,0.7705468063467915,1,6
1.0676156546688316,-4.000161430601007,4,7
-2.863340096456669,0.13503656697522348,1,6
2.3586178391007295,0.4128646246719818,0,1
3.180684299190521,0.48316546588975556,0,5
-2.4314745254394525,2.4030084883704923,1,3
-3.6127278030351118,1.2755692737079025,1,3
1.2796026861829763,1.9207380183345355,3,1
-0.5327834655798909,-3.7009452594800445,4,4
6.205679024220757,1.2006542264675062,0,5
-3.205701261604336,1.8032322141397452,1,3
-3.63393132353431,2.313069943459691,1,3
-2.572119292510575,-1.4546372447833666,9,4
-0.9963267806967362,-3.339538692468636,7,4
0.10897209033248245,-0.7083301707892806,9,8
-0.4301845154611592,-3.7712502301077517,9,7
0.5699158856162452,0.017942818581881737,3,2
-0.6419553619345097,-1.4974253128732566,7,4
0.2611997087320317,-0.448936901545936,8,2
-3.3042178205371355,2.9104692762088207,1,6
-0.012588844115159148,1.5918210373396429,2,9
4.9472639768429065,-0.7847714270516453,0,1
-0.3975269024913479,-0.3353631758269584,2,4
2.1529943893616594,-2.867910997213883,4,8
-0.025180851389104753,-2.7664362386049737,4,4
2.991526776702331,-3.1288060863365237,6,0
4.314408707763718,0.5776845882917689,0,5
-2.9565460105018206,2.8820855516325468,1,3
2.6419800393888475,-3.848511729220632,4,8
-1.8387357256884949,1.6117178500474403,2,6
1.7692339822555785,0.39017494611473164,5,2
4.503097130661281,-0.6263653190848371,0,5
2.0531123232179804,-0.1224733225327585,0,1
1.7885874349554691,0.9471610176921046,2,9
-1.379569108411939,0.2659278482669967,5,4
2.679392826132838,0.6909991081402784,0,5
-3.180781002436254,0.7418927723699442,1,6
-0.27231997764194427,1.5642545459059793,8,3
4.932081711471005,0.034863173399642344,0,5
0.5314162674353682,-3.2792971186158524,9,8
0.43724018986873636,2.397831549923023,2,9
-1.3133316624909053,0.6037817574962006,2,9
-1.0291065005695867,1.5014140224891355,8,2
6.779446823514208,0.7495890698398873,0,5
0.4369619725018037,-4.911364841715963,9,7
-3.1937784763109813,2.2200387096837053,1,3
4.231103132606378,1.5950858339475684,5,1
1.6292067855501657,0.8457437380651696,0,1
-3.422711119111661,0.9050202209930827,1,6
0.8795498896414689,0.4907053489590936,2,9
2.1539290495939345,0.3028503445960034,2,9
-2.9233128306679683,0.7411310124097634,3,6
-1.4896421676266118,2.2910612945903406,3,2
1.9681684409813252,1.1398333711494462,2,9
-1.5987931029577893,2.098280659114212,3,6
0.05549036114304773,0.6473258327821891,2,9
1.5740653135211589,2.685889584105899,2,9
1.6184398821618413,1.3902244744430226,5,1
-0.3929495284189324,-2.0052122190720603,4,8
0.03348986254298847,0.8337138904514798,5,2
-0.11956658852604507,3.295079321247746,3,1
2.018333007655253,2.58510545923098,3,1
-3.458851929430329,2.5784702956407255,1,6
0.7018855150621595,0.5009239807707973,8,2
-0.31720391646238566,2.501128010907826,8,2
3.5285957364578766,-1.2639004851482676,6,0
-2.8780388265853625,1.126446295928359,1,6
-0.525272632798266,-1.747620319930425,9,7
-2.5554315189234087,1.0599668696247684,3,6
0.14537377390317996,1.7957637420262733,5,2
0.2769060760895954,-2.6369902443092252,7,4
-2.7481077417131603,-0.9645062206834132,7,4
-1.6554281430938416,0.7551440823641811,6,0
-3.297039397404925,2.344848429553671,1,3
-0.15378700832954406,1.084615140484568,3,9
6.488003746758208,1.9268559630652535,0,5
-1.4912347528179415,-2.262525660426225,9,4
-1.2680060140992324,2.0575421593026166,3,2
-3.2809140381806503,1.8784012263988166,6,6
2.53647428983396,-0.903805911472658,6,0
-1.1822770818604231,-1.110826279431337,4,4
-1.4951111608083232,-2.6274693070349,4,7
6.594539658494462,-1.415477957206876,0,5
0.6832001226137661,-3.679397663518313,9,8
1.9599891010208608,0.4363934990539227,0,1
5.082698556306182,-0.38324882571967295,0,5
0.3080816260260124,1.4563548104283168,6,0
-3.775452391300944,2.464305828387665,1,6
-0.29020394708411557,-2.8050317278417896,7,4
-3.519898784174402,2.329820051456228,1,6
-1.099721895482543,-3.2716216438713115,7,4
1.4979637289771062,2.9523672459304064,3,1
1.343624474761262,1.518386247977783,5,2
1.0060623621627385,1.0119799382667345,8,2
0.8757518825188502,-1.322277410512272,9,8
-1.120837455260398,1.980535907024681,3,1
3.2516438267756986,1.6052749460359281,2,9
0.6783770477807756,2.660503895463762,3,1
0.41496715639864457,-0.28504608506000073,8,2
3.1316866335222255,-1.5823001729146526,6,0
-3.901823623235493,2.3570674891548595,1,6
2.246276082615711,1.755122157384199,3,2
5.068366326797543,-0.23759246233727485,0,5
4.770110699027047,0.6838586871149663,0,5
1.891669992084719,1.186639693729481,6,0
2.082529994912217,1.926899269159356,2,9
-1.6102722676361192,-2.2427611090147197,4,4
-0.06856220592747908,1.4216434918410308,5,2
2.6677573712555973,-3.153346690341352,9,8
-0.8283142391868328,-3.180361172756977,7,7
1.0822273125824622,-0.06974707991408452,6,0
-1.716206588037553,-2.0283661805673256,7,7
0.6295831089805608,-2.526257780115623,4,8
1.4668691744426865,-2.024925601398962,4,8
1.2437735205734861,-0.2806792576384156,5,8
-3.6821954540667696,2.2734717854961293,1,6
2.675427815206611,1.924885480361889,0,1
-1.9784994939219187,1.4012246138036326,5,3
-0.5909380563316211,-1.7250272264742856,9,8
0.42333440276059475,-2.756349211122101,9,8
-3.452294645340187,3.4251071428853654,1,3
4.666587562783153,0.8591404017868634,0,5
1.5004050738884795,-2.5696241053946385,4,7
-1.2041797184867111,1.4662620043782328,3,1
-0.1082102227304893,-2.3742707543234487,7,4
1.71577157477619,0.2518255863787252,0,1
0.10161364478001866,0.0549885518874616,6,0
2.723899922686891,0.43831532122408784,5,1
1.8999717595962786,-2.091559085139007,9,8
6.090007320696564,-0.017804248752074814,0,5
-1.2945650536035964,2.6031738438732273,2,6
1.3462171641260015,-3.0229798140995072,7,4
-3.0260920679581735,-0.03609709709285716,7,4
1.3769506745911415,-0.3001450787768262,2,9
-2.2899893859147697,-2.8844221169427358,7,7
-0.34981897354261715,-1.1217792370842243,6,0
0.5498831174107273,0.9074837017833566,2,9
-1.6295096257747195,-1.8919870604376652,7,4
1.777040701596794,-2.861953428494361,4,8
0.14807429745143308,-1.117320825450129,6,0
-0.7342835173426909,-2.6339908246248283,7,4
-1.5226034084678348,-2.516576993303277,9,4
-2.3655479809076763,-1.6575139163337016,9,7
2.233172601346212,2.2262338355681917,8,9
-0.9149309038947893,-2.4665313204851698,7,4
-0.4306396294957926,-2.8005487732557355,7,4
-1.811265499877321,-0.08140279442513149,5,3
2.0948484209413887,0.10391537168674397,2,0
3.950831354649272,1.152418069138183,0,5
1.4789652637757809,1.283596014786631,5,2
-0.6186322714605343,-0.07969151513707035,5,0
1.378245974789579,-3.1825816269395366,9,8
-1.1712921620235504,-0.9239081717050959,9,8
-1.48991569038108,-2.3406161032869557,4,7
2.685533805503105,-1.2761194120529868,0,5
0.9798051259157576,1.03331734785673,6,2
-3.3838392050104837,3.452071271920408,1,3
-0.1633704459827534,-1.0902329830624637,5,4
-1.6069717707164242,-3.1427874335316712,7,7
0.08003350925916175,1.0756580410954961,8,2
3.3300462855270303,2.1838584604371674,5,1
1.4017301182403732,0.7324654281578435,6,0
-1.2438062167681563,1.5468655047219553,8,1
4.690608277233963,1.5383072781937062,0,5
0.9075451003199277,4.208662812870938,3,1
0.09417937599032467,-2.979637410561766,4,8
1.3782560729715105,1.3109525597886094,6,0
0.19560838821133908,-1.6503560829470247,4,8
-3.6559608332709193,2.4918860385638366,1,3
0.04521649234807246,-0.4074535353440055,7,8
-0.08889392889055125,-0.6537610220319965,8,8
1.4906850318980251,0.5567048544923945,2,0
-1.596639858946228,-0.09156844825732446,6,0
1.5030667903067951,-0.4892758435101598,6,0
-3.027554955730212,-1.5810557084494017,7,7
-3.9131159653554977,1.9379243014825465,1,6
0.8331792100551909,-2.8004373285022024,4,8
-1.0513596591964411,0.07028249682897642,5,3
1.160437066474572,-1.4457920419580366,2,9
0.2932441235895076,0.6849754596213535,5,1
4.136275683111961,0.5454161304834735,2,9
-3.499381604786686,1.2502612842906016,1,6
0.18490628097295492,-3.179597146667763,9,8
2.4164978978366585,1.8521523686865433,3,1
1.2141555349546471,-1.6414548746588518,6,0
-0.8523254671966649,1.1201233247693412,6,0
-0.07724413650005602,2.058408262832715,2,2
1.10160143726397,3.648711246478013,3,1
0.47958776060661723,-0.2028501883143945,8,2
-1.7190898172480387,-0.790052434701005,6,0
-1.6986466379352052,-1.638704829373332,4,7
1.2959503871163904,1.6448845362252793,5,2
-1.2859187798026899,-2.66045333145271,4,7
-1.6320596265079763,1.7151403246081283,3,1
1.1087096701943069,-0.0011017814554548644,6,0
1.8991203200378046,0.17192932894019736,8,1
-1.4002745160157934,0.45934880345471596,6,0
-0.4104607286937636,1.0903745195985646,3,2
-1.7625494557337282,-2.3687056396580837,7,4
-3.376947329221246,0.18534281073819106,4,6
1.92158605588248,-1.1787321372057353,6,0
3.683133257337458,1.1573929616449756,0,5
0.46368071962798263,1.6700286172753949,2,9
-2.4036775058380995,0.41038404616655483,1,6
3.407338863966953,1.5994141248534126,2,9
1.564859508250803,0.9360425012841702,2,9
-0.847433188428877,-0.009462691707417425,9,4
-1.4433633012924043,-1.2870848049664732,4,8
2.188122527315453,0.08974494730358262,0,2
4.667453064155813,1.4529132257361235,0,5
3.189696519448438,-1.0090014641151954,0,5
-1.0617952306866125,0.345945485550719,6,0
2.1150611825063854,2.1561383814501713,5,1
3.262326996714442,1.30122391483514,0,5
-1.4711959598956805,-2.6373369630265833,9,7
3.001371973742548,-2.2178963516419103,6,0
-2.3442687107355575,-1.1970900698388942,4,7
3.5851401663198037,0.7262663730250778,2,1
-1.975478005346146,-1.605675420370016,7,4
2.7707216317403005,-2.8528190686683046,7,8
-0.18851280394542203,-2.9905443743002302,7,4
1.0663181575904601,2.7290305964802277,3,1
-1.3051903341673299,0.8396682989273845,8,2
1.1295170979502882,3.4960690819917044,3,1
-0.14597664581340952,1.4708740914283505,8,2
2.878666548219418,0.09360673467982522,2,9
-1.2626865709609187,-0.33053038010134966,5,4
0.03861127789920671,2.0107148233130574,3,1
-3.246502528219171,2.0979504723221014,1,3
-1.836232211166354,0.9547610531877975,1,3
-1.2727418510042454,-2.6969281671704044,9,7
4.199016938149487,1.5342354350651684,0,5
1.3747127136680493,2.272385276036941,3,2
-1.298946930652498,0.6168381427180898,5,3
1.1178204531763885,-1.6874437504539002,6,0
-0.13838430466825802,-2.7015361499880433,9,8
0.7289661840710369,-0.25558168450758195,6,0
0.5744047028418167,-0.12939836357314588,0,2
-1.8717976859206427,-1.5689008091525092,9,7
0.042628309192293656,2.4850500476372135,3,1
-0.8199042316534118,-1.7264586494312537,4,4
-1.4261206153705899,-2.958000860010992,7,4
3.954900156938407,1.695454512145625,0,5
0.08841862215605056,-1.192549032110518,8,2
1.7972513252402522,-2.3852798174465657,4,7
0.8394315049021253,1.836394600774476,3,1
4.588733120085271,2.5113768665546985,0,5
0.4637545441759374,1.3737604191404955,6,0
0.3349434632327801,-2.6659231747522916,7,8
-2.534831594529205,-1.2961956871765143,4,7
-1.088642836097573,0.8625637458846838,2,9
0.9934447259552512,3.0341928618895277,3,1
-1.1898696947036638,-1.3882131643285363,4,7
-0.07499971858666044,-0.16331409186122736,5,2
-2.1053192081763767,-0.6095254568353545,4,3
0.6377155916967623,-3.0456158534112627,7,4
-2.270581095704517,-0.8928324748140632,4,7
7.245640354371471,1.3888305282174682,0,5
-0.24956081936505026,-2.0268829388676046,4,7
3.6185904790936116,0.782854896660558,0,5
-1.7835135583004433,1.0456148299671613,8,2
-2.1461151191176007,-1.6474256230374127,7,4
-1.7796811243562067,1.239898236421642,5,3
-0.6280095269439188,-1.1050515744897809,8,7
-3.448514408613127,2.5014076448788694,1,3
-3.3982756340644,2.4995177435965434,1,3
-1.531779583055573,0.9612302697653412,6,6
4.465027398665377,0.46054116704693354,0,5
-3.303180527238244,0.8932104926409716,1,6
-3.4943217142642835,2.4480782416575804,1,3
-2.3816678170427896,1.17972761330176,1,3
-1.8530154333381321,-1.9249653010556784,4,7
0.5853564773776636,1.2502402853317525,5,2
0.12828818831812638,-0.3100221835010522,6,0
3.7428119411839558,0.5045056855484689,6,5
